Name,GenType,TM,Pos,GL,X_size,Y_size,NormPos,folds
G2AN_TM13.5_0305_L026_5.png,G2AN,13.5,305,L,7920,9536,0.5669144981412639,-1
G2AN_TM13.5_0318_L029_6.png,G2AN,13.5,318,L,7936,8992,0.5910780669144982,-1
G2AN_TM13.5_0332_L023_8.png,G2AN,13.5,332,L,8960,9920,0.6171003717472119,-1
G2AN_TM13.5_0343_G024_9.png,G2AN,13.5,343,G,8176,8864,0.6399253731343284,-1
G2AN_TM13.5_0398_L039_4.png,G2AN,13.5,398,L,6704,7904,0.7397769516728625,-1
G2AN_TM13.5_0412_L033_6.png,G2AN,13.5,412,L,6560,8048,0.7657992565055762,-1
G2AN_TM13.5_0450_G031_10.png,G2AN,13.5,450,G,6624,7456,0.8395522388059702,-1
G2AN_TM13.5_0476_G047_2.png,G2AN,13.5,476,G,5520,6448,0.8880597014925373,-1
G2AN_TM14.5_0010_G001_2.png,G2AN,14.5,10,G,2256,3184,0.0188679245283018,-1
G2AN_TM14.5_0037_L008_4.png,G2AN,14.5,37,L,2976,4064,0.0696798493408663,-1
G2AN_TM14.5_0090_G001_10.png,G2AN,14.5,90,G,4016,5008,0.1698113207547169,-1
G2AN_TM14.5_0091_L002_10.png,G2AN,14.5,91,L,4128,4944,0.1713747645951036,-1
G2AN_TM14.5_0116_G007_12.png,G2AN,14.5,116,G,4640,5776,0.2188679245283019,-1
G2AN_TM14.5_0156_G007_16.png,G2AN,14.5,156,G,5056,7232,0.2943396226415094,-1
G2AN_TM14.5_0157_L008_16.png,G2AN,14.5,157,L,5312,7376,0.295668549905838,-1
G2AN_TM14.5_0183_G014_3.png,G2AN,14.5,183,G,6432,8640,0.3452830188679245,-1
G2AN_TM14.5_0263_G024_1.png,G2AN,14.5,263,G,6912,9344,0.4962264150943396,-1
G2AN_TM14.5_0291_L022_4.png,G2AN,14.5,291,L,7488,9760,0.5480225988700564,-1
G2AN_TM14.5_0317_L028_6.png,G2AN,14.5,317,L,7616,9248,0.5969868173258004,-1
G2AN_TM14.5_0343_G024_9.png,G2AN,14.5,343,G,7520,9504,0.6471698113207547,-1
G2AN_TM14.5_0357_L028_10.png,G2AN,14.5,357,L,7136,8864,0.672316384180791,-1
G2AN_TM14.5_0410_G031_6.png,G2AN,14.5,410,G,6072,8160,0.7735849056603774,-1
G2AN_TM14.5_0411_L032_6.png,G2AN,14.5,411,L,6120,8304,0.7740112994350282,-1
G2AN_TM14.5_0436_G037_8.png,G2AN,14.5,436,G,5640,6888,0.8226415094339623,-1
G2AN_TM14.5_0437_L038_8.png,G2AN,14.5,437,L,5680,6768,0.8229755178907722,-1
G2AN_TM14.5_0451_L032_10.png,G2AN,14.5,451,L,5592,6096,0.8493408662900188,-1
G2AN_TM14.5_0491_L042_4.png,G2AN,14.5,491,L,5264,5472,0.9246704331450094,-1
G2AN_TM14.5_0503_G044_5.png,G2AN,14.5,503,G,4688,4944,0.9490566037735848,-1
G2AN_TM15.5_0028_L009_3.png,G2AN,15.5,28,L,2720,3920,0.0519480519480519,-1
G2AN_TM15.5_0039_L010_4.png,G2AN,15.5,39,L,3136,4224,0.072356215213358,-1
G2AN_TM15.5_0130_G001_14.png,G2AN,15.5,130,G,5264,6816,0.2425373134328358,-1
G2AN_TM15.5_0159_L020_2.png,G2AN,15.5,159,L,6560,7616,0.2949907235621521,-1
G2AN_TM15.5_0170_G011_4.png,G2AN,15.5,170,G,6592,7872,0.3171641791044776,-1
G2AN_TM15.5_0239_L020_10.png,G2AN,15.5,239,L,7872,9504,0.4434137291280148,-1
G2AN_TM15.5_0290_G021_6.png,G2AN,15.5,290,G,8160,9504,0.5410447761194029,-1
G2AN_TM15.5_0303_G024_7.png,G2AN,15.5,303,G,8832,9536,0.5652985074626866,-1
G2AN_TM15.5_0316_G027_8.png,G2AN,15.5,316,G,8352,9568,0.5895522388059702,-1
G2AN_TM15.5_0335_L026_10.png,G2AN,15.5,335,L,8496,9456,0.62152133580705,-1
G2AN_TM15.5_0370_G031_4.png,G2AN,15.5,370,G,7584,9152,0.6902985074626866,-1
G2AN_TM15.5_0375_L036_4.png,G2AN,15.5,375,L,7264,8640,0.6957328385899815,-1
G2AN_TM15.5_0383_G034_5.png,G2AN,15.5,383,G,6912,8064,0.7145522388059702,-1
G2AN_TM15.5_0388_L039_5.png,G2AN,15.5,388,L,7200,8320,0.7198515769944341,-1
G2AN_TM15.5_0396_G037_6.png,G2AN,15.5,396,G,6624,7752,0.7388059701492538,-1
G2AN_TM15.5_0415_L036_8.png,G2AN,15.5,415,L,7232,7712,0.7699443413729128,-1
G2AN_TM15.5_0439_L040_10.png,G2AN,15.5,439,L,7128,7264,0.8144712430426716,-1
G2AN_TM15.5_0463_G044_3.png,G2AN,15.5,463,G,6608,6704,0.8638059701492538,-1
G2AN_TM15.5_0479_L050_4.png,G2AN,15.5,479,L,6352,6240,0.8886827458256029,-1
G2AN_TM15.5_0503_G044_7.png,G2AN,15.5,503,G,7072,5408,0.9384328358208956,-1
G2AN_TM16.5_0107_L008_11.png,G2AN,16.5,107,L,4800,5472,0.1921005385996409,-1
G2AN_TM16.5_0120_G001_13.png,G2AN,16.5,120,G,3968,5360,0.2158273381294964,-1
G2AN_TM16.5_0121_L002_13.png,G2AN,16.5,121,L,3728,5344,0.2172351885098743,-1
G2AN_TM16.5_0186_G017_5.png,G2AN,16.5,186,G,6352,8128,0.3345323741007194,-1
G2AN_TM16.5_0201_L012_7.png,G2AN,16.5,201,L,6552,8568,0.3608617594254937,-1
G2AN_TM16.5_0226_G017_9.png,G2AN,16.5,226,G,7040,8320,0.4064748201438849,-1
G2AN_TM16.5_0253_G024_2.png,G2AN,16.5,253,G,7136,8736,0.4550359712230216,-1
G2AN_TM16.5_0280_G021_5.png,G2AN,16.5,280,G,7808,9632,0.5035971223021583,-1
G2AN_TM16.5_0281_L022_5.png,G2AN,16.5,281,L,7072,9824,0.5044883303411131,-1
G2AN_TM16.5_0321_L022_9.png,G2AN,16.5,321,L,7200,9568,0.5763016157989228,-1
G2AN_TM16.5_0361_L032_3.png,G2AN,16.5,361,L,7552,9504,0.6481149012567325,-1
G2AN_TM16.5_0373_G034_4.png,G2AN,16.5,373,G,7840,9504,0.670863309352518,-1
G2AN_TM16.5_0386_G037_5.png,G2AN,16.5,386,G,7168,8992,0.6942446043165468,-1
G2AN_TM16.5_0454_L045_2.png,G2AN,16.5,454,L,6688,7616,0.8150807899461401,-1
G2AN_TM16.5_0466_G047_3.png,G2AN,16.5,466,G,6688,7520,0.8381294964028777,-1
G2AN_TM16.5_0481_L042_5.png,G2AN,16.5,481,L,5952,7488,0.8635547576301615,-1
G2AN_TM16.5_0493_G044_6.png,G2AN,16.5,493,G,6432,7136,0.8866906474820144,-1
G2AN_TM16.5_0521_L042_9.png,G2AN,16.5,521,L,8128,5632,0.9353680430879712,-1
G2AN_TM16.5_0533_G044_10.png,G2AN,16.5,533,G,8384,5280,0.95863309352518,-1
G2AN_TM16.5_0534_L045_10.png,G2AN,16.5,534,L,7936,4832,0.9587073608617596,-1
G2AN_TM17.5_0076_G007_8.png,G2AN,17.5,76,G,3856,4592,0.1417910447761194,-1
G2AN_TM17.5_0078_L009_8.png,G2AN,17.5,78,L,4064,4640,0.1449814126394052,-1
G2AN_TM17.5_0090_G001_10.png,G2AN,17.5,90,G,3968,4480,0.167910447761194,-1
G2AN_TM17.5_0092_L003_10.png,G2AN,17.5,92,L,4272,4688,0.1710037174721189,-1
G2AN_TM17.5_0103_G004_11.png,G2AN,17.5,103,G,4064,5152,0.1921641791044776,-1
G2AN_TM17.5_0156_G007_16.png,G2AN,17.5,156,G,5728,7120,0.291044776119403,-1
G2AN_TM17.5_0158_L009_16.png,G2AN,17.5,158,L,5936,7376,0.2936802973977695,-1
G2AN_TM17.5_0210_G011_6.png,G2AN,17.5,210,G,7200,8352,0.3917910447761194,-1
G2AN_TM17.5_0276_G027_2.png,G2AN,17.5,276,G,7856,9040,0.5149253731343284,-1
G2AN_TM17.5_0290_G021_4.png,G2AN,17.5,290,G,8160,8992,0.5410447761194029,-1
G2AN_TM17.5_0305_L026_5.png,G2AN,17.5,305,L,8320,9200,0.5669144981412639,-1
G2AN_TM17.5_0330_G021_8.png,G2AN,17.5,330,G,8784,8992,0.6156716417910447,-1
G2AN_TM17.5_0358_L029_10.png,G2AN,17.5,358,L,8928,9136,0.6654275092936803,-1
G2AN_TM17.5_0398_L039_4.png,G2AN,17.5,398,L,7952,8464,0.7397769516728625,-1
G2AN_TM17.5_0450_G031_10.png,G2AN,17.5,450,G,8160,6976,0.8395522388059702,-1
G2AN_TM17.5_0452_L033_10.png,G2AN,17.5,452,L,7696,6912,0.8401486988847584,-1
G2AN_TM17.5_0465_L046_1.png,G2AN,17.5,465,L,7856,6976,0.8643122676579925,-1
G2AN_TM17.5_0478_L049_2.png,G2AN,17.5,478,L,8000,6704,0.8884758364312267,-1
G2AN_TM17.5_0530_G041_8.png,G2AN,17.5,530,G,4640,3296,0.9888059701492538,-1
G2AN_TM17.5_0532_L043_8.png,G2AN,17.5,532,L,4800,3088,0.9888475836431226,-1
G2AN_TM18.5_0023_G004_3.png,G2AN,18.5,23,G,3264,3744,0.0408525754884547,-1
G2AN_TM18.5_0037_L008_4.png,G2AN,18.5,37,L,3008,4272,0.0656028368794326,-1
G2AN_TM18.5_0064_L005_7.png,G2AN,18.5,64,L,3504,4688,0.1134751773049645,-1
G2AN_TM18.5_0076_G007_8.png,G2AN,18.5,76,G,4368,5184,0.1349911190053286,-1
G2AN_TM18.5_0117_L008_12.png,G2AN,18.5,117,L,4368,5856,0.2074468085106383,-1
G2AN_TM18.5_0130_G001_14.png,G2AN,18.5,130,G,5072,6368,0.2309058614564831,-1
G2AN_TM18.5_0196_G017_6.png,G2AN,18.5,196,G,6768,8736,0.3481349911190053,-1
G2AN_TM18.5_0210_G011_8.png,G2AN,18.5,210,G,6480,8688,0.3730017761989342,-1
G2AN_TM18.5_0211_L012_8.png,G2AN,18.5,211,L,7328,8544,0.374113475177305,-1
G2AN_TM18.5_0223_G014_9.png,G2AN,18.5,223,G,6576,8832,0.3960923623445826,-1
G2AN_TM18.5_0251_L022_2.png,G2AN,18.5,251,L,7344,9312,0.4450354609929078,-1
G2AN_TM18.5_0356_G037_2.png,G2AN,18.5,356,G,8320,9744,0.6323268206039077,-1
G2AN_TM18.5_0357_L038_2.png,G2AN,18.5,357,L,8256,9984,0.6329787234042553,-1
G2AN_TM18.5_0371_L032_4.png,G2AN,18.5,371,L,7536,9792,0.6578014184397163,-1
G2AN_TM18.5_0383_G034_5.png,G2AN,18.5,383,G,7968,9360,0.6802841918294849,-1
G2AN_TM18.5_0384_L035_5.png,G2AN,18.5,384,L,7536,9504,0.6808510638297872,-1
G2AN_TM18.5_0476_G047_4.png,G2AN,18.5,476,G,6288,7152,0.8454706927175843,-1
G2AN_TM18.5_0490_G041_6.png,G2AN,18.5,490,G,6576,7296,0.8703374777975134,-1
G2AN_TM18.5_0491_L042_6.png,G2AN,18.5,491,L,6912,6912,0.8705673758865248,-1
G2AN_TM18.5_0531_L042_10.png,G2AN,18.5,531,L,7440,5520,0.9414893617021276,-1
G2AN_TM9.5_0010_G001_2.png,G2AN,9.5,10,G,2304,3344,0.0183150183150183,-1
G2AN_TM9.5_0024_L005_3.png,G2AN,9.5,24,L,3408,4288,0.0438756855575868,-1
G2AN_TM9.5_0051_L002_6.png,G2AN,9.5,51,L,3200,4624,0.093235831809872,-1
G2AN_TM9.5_0077_L008_8.png,G2AN,9.5,77,L,3648,4800,0.1407678244972577,-1
G2AN_TM9.5_0090_G001_10.png,G2AN,9.5,90,G,4640,4512,0.1648351648351648,-1
G2AN_TM9.5_0264_L015_9.png,G2AN,9.5,264,L,7376,9600,0.4826325411334552,-1
G2AN_TM9.5_0276_G017_10.png,G2AN,9.5,276,G,6624,9440,0.5054945054945055,-1
G2AN_TM9.5_0304_L025_3.png,G2AN,9.5,304,L,7264,9696,0.5557586837294333,-1
G2AN_TM9.5_0317_L028_4.png,G2AN,9.5,317,L,7008,9536,0.5795246800731262,-1
G2AN_TM9.5_0344_L025_7.png,G2AN,9.5,344,L,7136,9184,0.6288848263254113,-1
G2AN_TM9.5_0370_G021_10.png,G2AN,9.5,370,G,6976,8864,0.6776556776556777,-1
G2AN_TM9.5_0396_G037_2.png,G2AN,9.5,396,G,6272,7808,0.7252747252747253,-1
G2AN_TM9.5_0410_G031_4.png,G2AN,9.5,410,G,6304,7872,0.7509157509157509,-1
G2AN_TM9.5_0451_L032_8.png,G2AN,9.5,451,L,5760,6880,0.8244972577696527,-1
G2AN_TM9.5_0463_G034_9.png,G2AN,9.5,463,G,6048,7392,0.847985347985348,-1
G2AN_TM9.5_0476_G037_10.png,G2AN,9.5,476,G,5824,7072,0.8717948717948718,-1
G2AN_TM9.5_0490_G031_12.png,G2AN,9.5,490,G,5664,6240,0.8974358974358975,-1
G2AN_TM9.5_0504_L045_1.png,G2AN,9.5,504,L,5188,5808,0.9213893967093236,-1
G2AN_TM9.5_0530_G041_4.png,G2AN,9.5,530,G,4992,4176,0.9706959706959708,-1
G2AN_TM9.5_0531_L042_4.png,G2AN,9.5,531,L,5184,4384,0.9707495429616088,-1
G2AN_woTM_0010_L001_2.png,G2AN,wo,10,L,2784,3456,0.0176678445229682,-1
G2AN_woTM_0038_G009_4.png,G2AN,wo,38,G,2832,4128,0.0669014084507042,-1
G2AN_woTM_0050_L001_6.png,G2AN,wo,50,L,3392,4672,0.0883392226148409,-1
G2AN_woTM_0076_L007_8.png,G2AN,wo,76,L,4912,5376,0.1342756183745583,-1
G2AN_woTM_0090_L001_10.png,G2AN,wo,90,L,4944,5888,0.1590106007067137,-1
G2AN_woTM_0103_L004_11.png,G2AN,wo,103,L,5120,6784,0.1819787985865724,-1
G2AN_woTM_0105_G006_11.png,G2AN,wo,105,G,5184,6672,0.1848591549295774,-1
G2AN_woTM_0132_G003_14.png,G2AN,wo,132,G,5616,7200,0.2323943661971831,-1
G2AN_woTM_0158_G019_2.png,G2AN,wo,158,G,6384,7824,0.278169014084507,-1
G2AN_woTM_0170_L011_4.png,G2AN,wo,170,L,6912,8784,0.3003533568904594,-1
G2AN_woTM_0183_L014_5.png,G2AN,wo,183,L,6480,8544,0.323321554770318,-1
G2AN_woTM_0196_L017_6.png,G2AN,wo,196,L,7008,9360,0.3462897526501767,-1
G2AN_woTM_0305_G026_7.png,G2AN,wo,305,G,6960,9360,0.5369718309859155,-1
G2AN_woTM_0383_L034_5.png,G2AN,wo,383,L,6368,7440,0.676678445229682,-1
G2AN_woTM_0385_G036_5.png,G2AN,wo,385,G,5424,6864,0.6778169014084507,-1
G2AN_woTM_0425_G036_9.png,G2AN,wo,425,G,5424,6960,0.7482394366197183,-1
G2AN_woTM_0452_G033_12.png,G2AN,wo,452,G,5472,5472,0.795774647887324,-1
G2AN_woTM_0465_G046_1.png,G2AN,wo,465,G,4320,4968,0.8186619718309859,-1
G2AN_woTM_0492_G043_4.png,G2AN,wo,492,G,3152,3728,0.8661971830985915,-1
G2AN_woTM_0556_L047_10.png,G2AN,wo,556,L,3288,2784,0.9823321554770318,-1
